id,rle_mask
d6ad336745,1 55 102 54 203 54 304 54 405 54 506 53 607 52 708 50 809 49 910 47 1011 46 1112 44 1213 42 1314 41 1415 39 1516 38 1617 37 1718 36 1819 36 1920 35 2021 34 2122 34 2223 33 2324 32 2425 31 2526 30 2627 30 2728 29 2829 29 2930 29 3031 28 3132 28 3233 27 3334 27 3435 26 3536 25 3637 24 3738 23 3839 23 3940 22 4041 22 4142 22 4243 22 4344 22 4445 22 4546 23 4647 23 4748 23 4849 23 4950 23 5051 22 5152 20 5253 18 5354 16 5455 15 5556 15 5657 16 5758 21 5859 22 5960 22 6061 22 6162 22 6263 21 6364 21 6465 20 6566 20 6667 20 6768 20 6869 20 6970 20 7071 20 7172 20 7273 20 7374 19 7475 19 7576 19 7677 18 7778 18 7879 18 7980 17 8081 16 8182 16 8283 15 8384 15 8485 14 8586 14 8687 13 8788 13 8889 13 8990 12 9091 12 9192 11 9293 10 9394 9 9495 8 9596 8 9697 7 9798 6 9899 5 10000 5 10101 4
d3e4630469,
30e2d59d62,7184 2 7282 14 7383 25 7486 33 7589 37 7666 11 7690 52 7747 31 7791 88 7892 88 7993 88 8094 88 8194 89 8295 89 8396 89 8497 89 8599 88 8700 88 8801 88 8901 89 9001 90 9101 91 9201 92 9301 93 9402 93 9502 94 9602 95 9703 95 9804 95 9906 94 10020 81 10124 78
a3e85ba277,1 85 102 85 203 85 304 85 405 85 506 86 607 86 708 86 809 86 910 86 1011 86 1112 86 1213 86 1314 86 1415 86 1516 86 1617 86 1718 86 1819 86 1920 86 2021 86 2122 86 2223 86 2324 86 2425 85 2526 85 2627 85 2728 85 2829 85 2930 85 3031 85 3132 84 3233 84 3334 84 3435 84 3536 84 3637 83 3738 83 3839 83 3940 82 4041 82 4142 82 4243 81 4344 81 4445 81 4546 80 4647 80 4748 80 4849 80 4950 80 5051 80 5152 79 5253 79 5354 79 5455 79 5556 78 5657 78 5758 78 5859 78 5960 77 6061 77 6162 77 6263 77 6364 77 6465 77 6566 77 6667 77 6768 78 6869 78 6970 78 7071 79 7172 79 7273 80 7374 80 7475 81 7576 82 7677 83 7778 84 7879 85 7980 86 8081 88 8182 89 8283 90 8384 92 8485 93 8586 94 8687 96 8788 97 8889 99 8990 1212
d4c235a41e,1 65 102 65 203 65 304 65 405 65 506 65 607 65 708 65 809 65 910 65 1011 65 1112 66 1213 66 1314 66 1415 66 1516 66 1617 67 1718 67 1819 68 1920 68 2021 69 2122 70 2223 70 2324 71 2425 72 2526 73 2627 74 2728 74 2829 76 2930 77 3031 78 3132 78 3233 79 3334 80 3435 81 3536 82 3637 82 3738 83 3839 83 3940 83 4041 83 4142 83 4243 83 4344 82 4445 82 4546 82 4647 82 4748 82 4849 81 4950 81 5051 81 5152 81 5253 81 5354 82 5455 82 5548 2 5556 82 5644 8 5657 83 5743 11 5758 4444
4b2294dfcc,
7e61b8c897,7771 7 7869 10 7968 12 8067 14 8165 17 8264 19 8364 20 8465 20 8566 20 8667 20 8770 18 8873 16 8976 14 9079 12 9181 11 9286 7 9389 5 9492 3 9594 2 9695 2
d607bab433,1 1313 1318 97 1422 94 1527 90 1633 85 1738 81 1843 77 1948 73 2053 69 2158 65 2262 62 2367 58 2473 53 2578 49 2684 44 2789 40 2894 36 3000 31 3106 26 3212 21 3320 14 3432 3
fecda8c43c,
9b3112b0b6,4747 1 4847 2 4947 3 5047 4 5147 5 5247 6 5346 8 5446 9 5546 10 5646 11 5745 13 5845 14 5944 16 6043 18 6143 19 6242 21 6341 23 6440 25 6539 27 6639 4 6648 19 6754 14 6858 11 6960 10 7064 7 7165 7 7266 7 7367 7 7468 7 7569 7 7670 7 7770 8 7871 8 7971 9 8072 9 8172 10 8272 11 8372 12 8472 13 8572 14 8672 15 8772 16 8872 17 8971 19 9071 20 9170 22 9270 23 9369 25 9469 26 9569 27 9668 29 9768 30 9867 32 9967 33 10066 35 10166 36
c229e55bfa,
999d21abf1,82 20 182 21 281 23 379 26 477 29 575 32 673 35 770 39 869 41 968 43 1067 45 1166 47 1265 49 1365 50 1464 52 1563 54 1662 56 1763 56 1863 57 1964 57 2065 57 2165 58 2266 58 2366 59 2466 60 2565 62 2664 64 2763 66 2863 67 2962 69 3061 71 3160 73 3258 76 3356 79 3455 81 3553 84 3652 86 3751 88 3850 90 3949 92 4047 95 4145 6057
4f4d5a2c20,87 15 188 15 290 14 391 14 492 14 594 13 695 13 796 13 898 12 999 12 1100 12 1201 12 1302 12 1403 12 1504 12 1606 11 1707 11 1809 10 1911 9 2013 8 2115 7 2218 5 2321 3
3e6b6146a4,1 8 102 9 203 9 304 9 405 9 506 9 607 9 708 9 809 9 910 9 1011 9 1112 9 1213 9 1314 9 1415 9 1516 9 1617 9 1718 9 1819 9 1920 9 2021 9 2122 9 2223 9 2324 9 2425 9 2526 9 2627 9 2728 9 2829 9 2930 9 3031 9 3132 9 3233 9 3334 9 3435 10 3536 10 3637 10 3738 10 3839 10 3940 10 4041 10 4142 10 4243 10 4344 10 4445 10 4546 10 4647 10 4748 10 4849 10 4950 10 5051 10 5152 11 5253 11 5354 11 5455 11 5556 12 5657 12 5758 13 5859 13 5960 13 6061 13 6162 13 6263 13 6364 13 6465 13 6566 14 6667 14 6768 14 6869 14 6970 14 7071 14 7172 14 7273 14 7374 14 7475 14 7576 13 7677 13 7778 13 7879 12 7980 12 8081 11 8182 10 8283 9 8384 9 8485 8 8586 7 8687 6 8788 6 8889 5 8990 5 9091 4 9192 4 9293 4 9394 3 9495 3 9596 2 9697 2 9798 1
873df4c341,
81babf8586,74 28 173 30 270 34 367 38 463 43 560 47 658 50 756 53 851 59 946 65 1043 69 1139 74 1236 78 1332 83 1430 86 1528 89 1625 4537 6179 84 6287 77 6398 67 6518 48 6631 36 6749 19 6862 7
7a4ef2cd6c,
b15561ae18,1 807 809 99 910 98 1011 96 1112 94 1213 93 1314 91 1415 89 1516 88 1617 86 1718 83 1819 82 1920 81 2021 81 2122 80 2223 80 2324 79 2425 79 2526 79 2627 79 2728 80 2829 80 2930 81 3031 81 3132 81 3233 81 3334 81 3435 81 3536 81 3637 81 3738 81 3839 81 3940 82 4041 82 4142 82 4243 83 4344 83 4445 83 4546 84 4647 84 4748 84 4849 84 4950 85 5051 85 5152 85 5253 85 5354 85 5455 84 5556 84 5657 84 5758 83 5859 83 5960 83 6061 82 6162 82 6263 81 6364 81 6465 80 6566 79 6667 77 6768 76 6869 75 6970 74 7071 73 7172 72 7273 72 7374 72 7475 73 7576 73 7677 73 7778 72 7879 72 7980 71 8081 71 8182 71 8283 70 8384 70 8485 70 8586 70 8687 70 8788 69 8889 69 8990 68 9091 68 9192 68 9293 67 9394 67 9495 66 9596 66 9697 65 9798 64 9899 64 10000 63 10101 62
b0f23f7415,1 5244 5248 92 5351 88 5455 84 5556 83 5657 81 5758 79 5859 78 5960 76 6061 75 6162 75 6263 74 6364 73 6465 72 6566 70 6667 69 6768 68 6869 66 6970 64 7071 61 7172 52 7273 47 7374 40 7475 37 7576 35 7677 33 7778 31 7879 28 7980 25 8081 21 8182 14 8283 12 8384 9 8485 6 8586 4 8687 2
c79df71fb3,
fb663774b9,1 39 102 38 203 34 304 31 405 28 506 25 607 23 708 22 809 21 910 20 1011 19 1112 19 1213 18 1314 17 1415 16 1516 16 1617 15 1718 15 1819 15 1920 15 2021 14 2122 14 2223 13 2324 12 2425 11 2526 9 2627 8 2728 7 2829 6 2930 5 3031 4 3132 3 3233 3 3334 1
90fd7812ed,
8d0e4f5ceb,2424 1 2522 4 2620 7 2718 10 2818 11 2916 14 3015 16 3110 22 3203 30 3300 34 3399 36 3497 39 3595 42 3690 48 3788 51 3887 53 3986 55 4084 58 4181 62 4272 72 4369 76 4468 78 4568 79 4667 81 4763 86 4860 90 4956 95 5052 5150
e09e63b36c,1 73 102 74 203 74 304 75 405 76 506 77 607 78 708 78 809 79 910 79 1011 80 1112 81 1213 81 1314 82 1415 83 1516 83 1617 84 1718 84 1819 85 1920 85 2021 86 2122 86 2223 86 2324 86 2425 86 2526 86 2627 86 2728 86 2829 86 2930 86 3031 86 3132 86 3233 86 3334 86 3435 86 3536 85 3637 85 3738 85 3839 85 3940 85 4041 85 4142 85 4243 85 4344 85 4445 84 4546 84 4647 84 4748 83 4849 83 4950 83 5051 82 5152 82 5253 81 5354 81 5455 81 5556 81 5657 80 5758 80 5859 80 5960 80 6061 80 6162 81 6263 81 6364 81 6465 82 6566 82 6667 82 6768 83 6869 83 6970 83 7071 83 7172 83 7273 83 7374 83 7475 84 7576 84 7677 84 7778 84 7879 85 7980 85 8081 85 8182 85 8283 85 8384 85 8485 85 8586 85 8687 85 8788 85 8889 85 8990 85 9091 85 9192 85 9293 84 9394 84 9495 84 9596 84 9697 84 9798 84 9899 84 10000 84 10101 83
e849a8a057,
d01a30c77a,1 81 102 80 203 78 304 77 405 75 506 74 607 72 710 67 813 64 915 61 1018 55 1120 47 1223 44 1325 42 1427 40 1530 37 1633 35 1738 30 1841 28 1943 27 2045 26 2148 24 2251 22 2354 20 2458 18 2562 16 2664 16 2765 17 2867 18 2970 17 3073 17 3176 16 3278 15 3380 15 3482 15 3585 13 3689 10 3793 6 4009 3 4110 3
eb886df39d,
514ece6215,1 2727 2734 95 2837 93 2941 90 3045 87 3159 74 3265 69 3372 63 3477 59 3582 55 3685 53 3788 51 3891 49 3995 46 4098 44 4201 42 4305 39 4408 37 4512 34 4615 32 4719 29 4823 26 4926 24 5029 22 5132 20 5234 19 5336 18 5439 16 5543 13 5646 11 5748 10 5851 8 5954 6 6056 5 6158 4 6259 4 6362 2 6464 1
3c7d16efb4,
14289fd124,
613da61fd8,
a0f5234b07,
b83682118b,
d92da71c3e,1 4444 4456 90 4561 86 4665 83 4768 81 4871 79 4975 76 5077 75 5180 73 5283 71 5386 69 5488 68 5590 67 5692 66 5794 65 5896 64 5998 63 6099 63 6201 62 6302 62 6404 61 6506 60 6607 60 6709 59 6810 59 6912 58 7013 58 7115 57 7216 57 7317 57 7419 56 7520 56 7621 56 7722 56 7822 57 7923 57 8024 57 8124 58 8225 58 8325 59 8425 60 8525 61 8625 62 8725 63 8826 63 8926 64 9027 64 9127 65 9227 66 9328 66 9429 66 9529 67 9630 67 9731 67 9831 68 9932 68 10032 69 10133 69
b702f2456b,
eaa326be94,8715 1 8815 4 8915 6 9016 7 9116 9 9217 9 9318 10 9419 11 9520 11 9620 13 9720 14 9820 16 9920 18 10021 19 10121 20
2b8d74fcb3,94 8 194 9 294 10 393 12 492 14 591 16 689 19 789 20 889 21 989 22 1090 22 1190 23 1291 23 1392 23 1492 24 1593 24 1693 25 1793 26 1893 27 1994 27 2094 28 2196 27 2297 27 2399 26 2502 24 2603 24 2704 24 2804 25 2904 26 3004 27 3103 29 3202 31 3302 32 3402 33 3502 34 3603 34 3704 34 3805 34 3906 34 4007 34 4108 34 4209 34 4311 33 4412 33 4515 31 4617 30 4719 29 4821 28 4922 28 5023 28 5124 28 5225 28 5326 28 5427 28 5529 27 5629 28 5730 28 5829 30 5928 32 6027 34 6126 36 6226 37 6325 39 6425 40 6525 41 6625 42 6724 44 6824 45 6924 46 7024 47 7124 48 7224 49 7325 49 7424 51 7524 52 7624 53 7724 54 7825 54 7925 55 8027 54 8129 53 8234 49 8341 43 8450 35 8557 29 8662 25 8767 21 8872 17 8977 8
020e6211ad,
919b7a9683,2323 1 2423 2 2524 2 2624 3 2725 3 2826 3 2927 3 3027 4 3128 4 3229 4 3331 3 3432 3 3533 3 3634 3 3735 3 3836 3 3937 3 4038 3 4139 3 4240 3 4341 3 4442 3 4543 3 4643 4 4744 4 4845 4 4946 4 5047 4 5147 5 5248 5 5349 5 5450 5 5551 5 5652 5 5753 5 5854 5 5955 5 6056 5 6157 5 6258 5 6359 5 6459 6 6560 6 6660 7 6761 7 6861 8 6961 9 7061 10 7160 12 7260 13 7360 14 7459 16 7559 17 7659 18 7759 19 7859 20 7958 22 8059 22 8159 23 8259 24 8358 26 8458 27 8558 28 8658 29 8758 30 8858 31 8958 32 9058 33 9158 34 9258 35 9358 36 9458 37 9559 37 9660 37 9761 37 9863 36 9964 36 10066 35 10168 34
54668cfc5b,2 100 103 100 204 100 305 100 407 99 509 98 611 97 713 96 814 96 917 94 1019 93 1123 90 1226 88 1330 85 1434 82 1538 79 1643 75 1751 68 1857 63 1965 56 2071 51 2180 10 2200 23 2307 17 2411 14 2515 11 2624 3
7cf7445350,
8d641d2e8d,1 5451 5455 96 5556 93 5657 90 5763 81 5869 74 5974 69 6080 63 6187 55 6293 48 6401 39 6507 32 6614 24 6724 8
a0f76db166,
210f887ce1,17 40 117 40 218 39 318 38 418 37 519 35 619 34 719 33 820 32 920 31 1021 30 1122 28 1222 28 1323 26 1424 25 1525 24 1626 23 1727 22 1829 20 1930 19 2031 18 2132 18 2233 17 2334 16 2435 16 2535 16 2636 16 2737 16 2838 15 2939 15 3040 14 3141 13 3242 13 3343 12 3443 13 3543 13 3643 13 3743 13 3842 14 3940 15 4041 14 4142 13 4243 12 4344 11 4445 10 4546 9 4647 7 4748 6 4849 5 4950 4 5051 3 5152 2
10c1560bed,2930 7 3031 9 3132 11 3233 13 3334 15 3435 17 3536 20 3637 22 3738 24 3839 26 3940 28 4041 29 4142 30 4243 30 4344 30 4445 31 4546 31 4647 32 4748 33 4849 34 4950 35 5051 36 5152 37 5253 38 5354 39 5455 40 5556 41 5657 42 5758 43 5859 45 5960 47 6061 48 6162 49 6263 50 6364 51 6465 51 6566 52 6667 53 6768 53 6869 53 6970 54 7071 55 7172 56 7273 57 7374 58 7475 58 7576 59 7677 59 7778 60 7879 61 7980 62 8081 64 8182 67 8283 70 8384 73 8485 75 8586 77 8687 78 8788 80 8889 83 8990 86 9091 89 9192 92 9293 95 9394 98 9495 707
7f8112b31e,1 2900 2912 5 2924 76 3028 72 3130 69 3231 68 3331 68 3416 4 3431 67 3516 7 3531 68 3617 8 3630 69 3717 83 3818 83 3919 83 4020 83 4120 84 4220 85 4320 86 4420 87 4520 89 4621 90 4722 90 4823 90 4924 90 5025 17 5045 71 5126 15 5149 68 5227 14 5253 65 5329 12 5354 66 5430 12 5455 67 5531 12 5556 67 5633 11 5659 66 5734 11 5761 66 5835 11 5862 66 5936 12 5963 66 6037 13 6065 65 6139 13 6167 64 6240 13 6269 62 6341 14 6372 60 6442 15 6475 58 6543 16 6577 56 6642 19 6681 53 6742 22 6786 50 6840 29 6890 80 6994 77 7098 74 7203 70 7307 66 7410 63 7512 61 7614 59 7715 59 7816 58 7917 57 8019 55 8120 55 8222 53 8324 51 8426 49 8528 48 8629 48 8730 47 8831 47 8932 46 9033 45 9134 45 9235 44 9335 44 9436 43 9538 41 9639 40 9741 39 9842 38 9944 35 10046 33 10147 32
bca55d7fa5,
6704437efa,30 72 131 72 232 72 332 73 433 73 534 73 635 73 736 73 838 72 940 71 1042 70 1143 70 1245 69 1347 68 1451 65 1560 57 1663 55 1767 52 1872 48 1977 44 2081 41 2185 38 2290 34 2394 31 2499 27 2603 24 2708 20 2812 17 2917 13 3022 9 3127 5 3230 3 3333 1
5aece0449d,1 2727 2729 100 2830 100 2931 100 3032 100 3133 100 3234 100 3335 100 3437 99 3539 98 3641 97 3744 95 3846 94 3950 91 4052 90 4155 88 4258 86 4360 85 4463 83 4564 83 4665 83 4766 83 4866 84 4967 84 5068 84 5169 84 5270 84 5371 84 5472 84 5573 84 5673 85 5772 87 5871 89 5969 92 6068 94 6166 97 6264 3938
db5fa9a654,
90b140c01e,1 1919 1922 99 2025 97 2127 96 2230 94 2332 93 2434 92 2537 90 2639 89 2742 87 2844 86 2947 84 3049 83 3151 82 3253 81 3355 80 3457 79 3559 78 3661 77 3763 76 3866 74 3968 73 4071 71 4173 70 4275 69 4378 67 4480 66 4582 65 4685 63 4788 61 4893 57 4996 55 5099 53 5201 52 5303 51 5406 49 5509 47 5611 46 5714 44 5816 43 5918 42 6022 39 6127 35 6231 32 6333 31 6436 29 6538 28 6641 26 6744 24 6846 23 6948 22 7051 17 7154 8
d06d2ba008,
9923de1c7f,
86c5a1fec1,
02446da877,667 12 762 24 857 34 955 42 1054 49 1153 59 1253 61 1355 60 1461 55 1566 51 1669 49 1772 47 1873 47 1974 47 2076 46 2178 45 2280 44 2384 41 2488 38 2592 35 2695 33 2797 32 2899 31 3002 29 3104 28 3207 26 3309 25 3412 23 3514 22 3616 21 3717 21 3818 21 3920 20 4022 19 4124 18 4226 17 4328 16 4429 16 4530 16 4630 17 4730 18 4830 19 4929 21 5030 21 5130 22 5231 22 5332 22 5433 22 5534 22 5636 21 5737 21 5838 21 5939 21 6040 21 6141 21 6243 20 6345 19 6447 18 6550 16 6652 15 6754 14 6856 13 6959 11 7063 8 7166 6 7270 3 7372 2 7473 2 7574 2 7675 2 7776 2 7877 2 7978 2 8078 3 8179 3 8279 4 8380 4 8482 3 8585 1
9ea14f1617,7673 4 7771 7 7868 11 7965 15 8062 19 8158 24 8255 28 8353 31 8453 32 8553 33 8653 34 8754 34 8854 35 8955 35 9055 36 9156 36 9256 37 9356 38 9456 39 9555 41 9655 42 9754 44 9853 46 9952 48 10052 49 10152 50
4b1ad60300,12 74 114 73 217 71 322 68 426 65 529 63 632 62 735 61 838 59 942 57 1046 54 1149 53 1251 53 1354 51 1457 50 1560 48 1663 47 1765 47 1867 47 1970 45 2072 45 2175 43 2278 41 2381 39 2484 37 2587 35 2689 34 2792 32 2895 30 2998 27 3100 26 3202 25 3305 23 3407 22 3509 20 3611 19 3714 17 3816 16 3917 16 4019 15 4121 14 4223 13 4325 13 4427 13 4530 11 4633 10 4737 8 4841 4
cb3f9687bb,
eeb676e37b,
8d74e6f54a,
c66ae04671,
f54aaaacd9,
bd73a889d6,97 5 199 4 301 3 4948 2 5045 6 5145 7 5245 8 5344 10 5438 17 5531 25 5621 36 5715 43 5812 47 5911 49 6010 51 6110 52 6210 53 6310 54 6411 54 6512 54 6613 54 6714 54 6814 55 6915 55 7016 55 7117 55 7218 55 7318 56 7419 56 7520 56 7622 55 7725 53 7828 51 7931 49 8033 48 8135 47 8235 48 8336 48 8437 48 8538 48 8640 47 8742 46 8842 47 8943 47 9043 48 9144 48 9245 48 9346 48 9448 47 9549 47 9650 47 9751 47 9852 47 9954 46 10055 46 10156 46
a8bc163db6,
4e5eaec9e7,2545 4 2642 8 2741 11 2841 12 2941 12 3041 13 3141 14 3241 15 3341 15 3441 16 3541 17 3641 17 3742 17 3843 16 3943 17 4044 16 4144 16 4244 17 4344 17 4445 17 4546 17 4647 16 4748 15 4849 14 4950 12 5051 11 5152 10 5253 9 5354 8 5455 7 5556 6 5657 5 5758 4 5859 3 5960 1
549a707326,
4fe184616a,1 5587 5622 22 5648 9 5675 1 5733 5 5755 1
e60cd100f1,4344 3 4445 7 4546 8 4647 10 4748 13 4849 17 4950 21 5051 26 5152 32 5253 36 5354 39 5455 42 5556 44 5657 47 5758 49 5859 53 5960 57 6061 63 6162 68 6263 74 6364 77 6465 79 6566 80 6667 81 6768 83 6869 85 6970 3232
6d975190d4,32 70 133 70 234 70 335 70 436 70 537 70 638 70 739 70 840 70 941 70 1042 70 1143 70 1243 71 1344 71 1445 71 1545 72 1646 72 1746 73 1847 73 1947 74 2048 74 2148 75 2249 75 2349 76 2450 76 2551 76 2651 77 2752 77 2852 78 2953 78 3053 79 3154 79 3255 79 3356 79 3457 79 3558 79 3659 79 3761 78 3862 78 3963 78 4065 77 4166 77 4267 77 4369 76 4470 76 4571 76 4673 75 4774 75 4875 75 4977 74 5078 74 5180 73 5281 73 5383 72 5484 72 5585 72 5686 72 5787 72 5888 72 5989 72 6089 73 6190 73 6291 73 6392 73 6492 74 6593 74 6693 75 6794 75 6894 76 6995 76 7095 77 7195 78 7294 80 7394 81 7494 82 7595 82 7695 83 7795 84 7895 85 7995 86 8095 87 8195 88 8295 89 8395 90 8496 90 8596 91 8696 92 8796 93 8896 94 8996 95 9097 95 9197 96 9297 97 9398 97 9498 98 9599 98 9699 99 9800 99 9900 302
704de84fa8,2526 1 2627 6 2728 11 2746 9 2829 74 2930 83 3031 89 3132 99 3233 6969
ffb5a4a57c,
8267c5f862,
b3c53c57c0,
06d9c22d31,1 39 102 40 203 40 304 40 405 41 506 41 607 41 708 42 809 42 910 42 1011 42 1112 42 1213 42 1314 42 1415 43 1516 43 1617 43 1718 43 1819 44 1920 44 2021 45 2122 47 2223 48 2324 49 2425 51 2526 52 2627 52 2728 53 2829 54 2930 55 3031 56 3132 56 3233 57 3334 58 3435 59 3536 60 3637 61 3738 61 3839 62 3940 63 4041 64 4142 65 4243 66 4344 67 4445 68 4546 69 4647 69 4748 70 4849 70 4950 71 5051 71 5152 71 5253 71 5354 72 5455 72 5556 73 5657 73 5758 73 5859 74 5960 74 6061 75 6162 75 6263 75 6364 76 6465 76 6566 77 6667 78 6768 79 6869 81 6970 82 7071 83 7172 85 7273 86 7374 87 7475 88 7576 89 7677 89 7778 90 7879 91 7980 92 8081 93 8182 94 8283 95 8384 95 8485 96 8586 97 8687 97 8788 98 8889 99 8990 99 9091 1111
23fb59b591,19 20 121 19 223 19 326 18 428 18 530 18 631 19 733 19 836 18 938 18 1041 16 1143 16 1245 16 1347 16 1449 15 1551 15 1652 16 1754 16 1856 16 1957 18 2059 18 2161 18 2262 19 2364 19 2466 18 2567 18 2669 18 2770 18 2872 18 2974 18 3075 18 3177 18 3278 18 3380 18 3481 18 3582 18 3684 17 3785 17 3887 16 3988 16 4090 15 4191 15 4293 15 4394 15 4496 14 4598 13 4701 10 4803 9 4905 8 5007 6 5109 5 5211 3 6124 1 6225 2 6831 2 6931 4 7031 5 7131 6 7231 7 7331 8 7431 9 7531 10 7631 11 7731 12 7832 12 7932 13 8033 13 8133 14 8234 14 8334 15 8435 15 8535 16 8635 17 8735 18 8835 18 8936 17 9037 16 9138 16 9239 15 9341 14 9442 13 9543 13 9643 14 9742 16 9842 17 9942 18 10042 19 10143 18
61a61114b9,5655 2 5755 3 5854 5 5953 7 6052 9 6151 11 6252 11 6352 12 6452 13 6553 13 6652 15 6750 18 6847 22 6947 23 7046 25 7145 27 7217 5 7239 34 7315 18 7335 39 7413 62 7509 67 7591 86 7687 91 7781 2421
45e8c5d733,
01258c92e7,
c6722496fc,
79f95432ba,
8c4f5c8935,8582 4 8679 8 8777 11 8875 14 8973 17 9071 20 9169 23 9267 26 9366 28 9463 32 9561 35 9659 38 9757 41 9856 43 9955 45 10054 47 10154 48
826bb24d25,
f06a2c2849,
ad7abb5e49,6765 3 6863 6 6961 9 7055 16 7146 26 7238 35 7331 43 7427 48 7520 63 7615 80 7707 1384 9100 92 9208 85 9322 72 9432 63 9552 14 9587 9
e60ec55223,1 43 102 42 203 41 304 39 405 38 506 36 607 35 708 33 809 32 910 31 1011 31 1112 30 1213 29 1314 29 1415 28 1516 28 1617 27 1718 26 1819 26 1920 25 2021 24 2122 24 2223 23 2324 23 2425 22 2526 22 2627 21 2728 21 2829 20 2930 20 3031 20 3132 19 3233 19 3334 18 3435 17 3536 17 3637 16 3738 15 3839 15 3940 14 4041 14 4142 13 4243 12 4344 12 4445 11 4546 11 4647 10 4748 10 4849 9 4950 9 5051 8 5152 7 5253 6 5354 5 5455 4 5556 4 5657 3 5758 1
eaa6ff2cc3,
ac2404b452,1398 17 1490 26 1578 39 1641 8 1657 2 1667 51 1732 87 1830 90 1929 92 2026 96 2124 5452 7581 96 7688 90 7802 77 7908 72 8015 66 8122 60 8230 53 8339 45 8444 41 8552 34 8661 26 8768 20 8875 14 8983 7
be466f2fc3,
77468b048a,80 22 179 24 276 28 370 35 462 44 556 51 639 69 735 74 831 79 928 83 1020 4031 5055 97 5162 91 5266 88 5371 84 5477 79 5582 75 5687 71 5794 65 5898 62 6002 59 6105 57 6210 53 6313 51 6415 50 6515 51 6615 52 6714 54 6813 56 6912 58 7012 59 7111 61 7210 63 7277 9 7305 2897
54e5e78455,1 66 102 65 203 64 304 62 405 61 506 59 607 57 708 55 809 53 910 51 1011 50 1112 48 1213 47 1314 46 1415 46 1516 46 1617 46 1718 46 1819 46 1920 46 2021 46 2122 46 2223 45 2324 44 2425 41 2526 38 2627 34 2728 31 2829 28 2930 24 3031 15 3132 10 3233 6 3334 3
06f0b6ef91,1 2430 2463 63 2605 8
6774a12a64,
74361fb662,
b71f8ae21f,
e4534b82b1,1 4 102 4 203 4 304 4 405 5 506 5 607 5 708 5 809 6 910 6 1011 7 1112 7 1213 7 1314 8 1415 8 1516 9 1617 9 1718 9 1819 10 1920 10 2021 11 2122 11 2223 11 2324 12 2425 12 2526 13 2627 14 2728 14 2829 15 2930 15 3031 16 3132 16 3233 17 3334 18 3435 18 3536 18 3637 19 3738 19 3839 20 3940 20 4041 21 4142 21 4243 22 4344 22 4445 23 4546 24 4647 24 4748 25 4849 25 4950 26 5051 26 5152 26 5253 27 5354 27 5455 28 5556 28 5657 28 5758 29 5859 29 5960 29 6061 29 6162 29 6263 30 6364 30 6465 30 6566 30 6667 30 6768 31 6869 31 6970 31 7071 31 7172 31 7273 32 7374 32 7475 32 7576 32 7677 33 7778 33 7879 34 7980 34 8081 35 8182 35 8283 36 8384 36 8485 37 8586 37 8687 38 8788 38 8889 39 8990 39 9091 39 9192 40 9293 40 9394 41 9495 41 9596 42 9697 42 9798 43 9899 43 10000 44 10101 44
0228455db0,
a6a18e0dea,2829 5 2930 9 3031 14 3132 17 3233 20 3334 22 3435 24 3536 25 3637 27 3738 28 3839 29 3940 30 4041 31 4142 32 4243 34 4344 35 4445 37 4546 38 4647 39 4748 40 4849 41 4950 42 5051 43 5152 43 5253 44 5354 44 5455 45 5556 45 5657 45 5758 45 5859 45 5960 45 6061 45 6162 45 6263 45 6364 45 6465 46 6566 46 6667 46 6768 46 6869 46 6970 46 7071 46 7172 46 7273 46 7374 46 7475 46 7576 46 7677 46 7778 46 7879 46 7980 46 8081 47 8182 47 8283 47 8384 47 8485 48 8586 49 8687 49 8788 49 8889 50 8990 50 9091 50 9192 50 9293 50 9394 50 9495 50 9596 50 9697 51 9798 51 9899 51 10000 51 10101 51
821c36cd97,
5c93067d41,1 74 102 73 203 73 304 72 405 71 506 70 607 69 708 69 809 68 910 68 1011 68 1112 68 1213 68 1314 67 1415 67 1516 67 1617 67 1718 67 1819 67 1920 66 2021 66 2122 66 2223 65 2324 65 2425 64 2526 64 2627 63 2728 61 2829 59 2930 57 3031 54 3132 51 3233 44 3334 40 3435 38 3536 34 3637 32 3738 30 3839 27 3940 23 4041 20 4142 15 4243 11 4344 9 4445 6 4546 4 4647 1
22668e2420,
e53d96b2ce,
db8b480f5f,
38b5d46689,2317 7 2415 10 2514 12 2612 15 2710 18 2809 20 2907 23 3002 29 3102 30 3203 30 3304 30 3405 30 3506 30 3608 29 3709 29 3810 29 3912 28 4013 28 4115 27 4216 27 4318 26 4419 26 4519 27 4620 27 4719 29 4817 32 4918 32 5019 32 5120 32 5221 32 5322 32 5423 32 5524 32 5625 32 5727 31 5828 31 5929 31 6030 31 6132 30 6233 30 6335 29 6437 28 6539 27 6642 25 6745 23 6848 21 6951 19 7056 15 7159 13 7262 11 7365 9 7469 6 7572 4
7c46ee160d,4343 1 4442 3 4542 4 4642 5 4743 5 4843 6 4945 5 5046 5 5148 4 5249 4 5351 3 5452 3 5554 2 5655 2
326a51c36b,1 606 610 98 713 96 817 93 920 91 1022 90 1125 88 1227 87 1330 85 1433 83 1536 81 1639 79 1742 77 1844 76 1948 73 2052 70 2155 68 2258 66 2361 64 2464 62 2569 58 2673 55 2777 52 2881 49 2988 43 3092 40 3196 37 3300 34 3405 30 3509 27 3613 24 3718 20 3823 16 3927 13 4031 10 4135 7 4238 5 4341 3 4443 2
