id,rle_mask
d6ad336745,1 54 102 54 203 54 304 54 405 53 506 53 607 52 708 50 809 49 910 47 1011 45 1112 44 1213 42 1314 41 1415 39 1516 38 1617 37 1718 36 1819 35 1920 35 2021 34 2122 33 2223 33 2324 32 2425 31 2526 30 2627 30 2728 29 2829 29 2930 28 3031 28 3132 27 3233 27 3334 27 3435 26 3536 25 3637 24 3738 23 3839 23 3940 22 4041 22 4142 22 4243 21 4344 22 4445 22 4546 23 4647 23 4748 24 4849 24 4950 23 5051 22 5152 21 5253 19 5354 17 5455 16 5556 16 5657 18 5758 20 5859 21 5960 22 6061 21 6162 21 6263 20 6364 20 6465 19 6566 19 6667 19 6768 19 6869 19 6970 19 7071 19 7172 19 7273 19 7374 19 7475 18 7576 18 7677 18 7778 18 7879 17 7980 17 8081 16 8182 16 8283 15 8384 14 8485 14 8586 14 8687 13 8788 13 8889 12 8990 12 9091 11 9192 10 9293 9 9394 9 9495 8 9596 7 9697 6 9798 5 9899 5 10000 4 10101 3
d3e4630469,
30e2d59d62,7182 6 7282 15 7383 23 7486 26 7588 31 7689 43 7757 21 7791 88 7892 88 7993 88 8093 89 8194 89 8295 89 8396 89 8497 89 8598 89 8699 89 8800 89 8900 90 9000 91 9100 92 9201 92 9301 93 9401 94 9501 95 9602 95 9702 96 9803 96 9904 96 10005 96 10107 95
a3e85ba277,1 85 102 85 203 85 304 85 405 85 506 86 607 86 708 86 809 86 910 86 1011 86 1112 86 1213 86 1314 86 1415 86 1516 86 1617 86 1718 86 1819 86 1920 86 2021 86 2122 86 2223 86 2324 86 2425 86 2526 85 2627 85 2728 85 2829 85 2930 85 3031 85 3132 84 3233 84 3334 84 3435 84 3536 83 3637 83 3738 83 3839 83 3940 82 4041 82 4142 82 4243 81 4344 81 4445 81 4546 81 4647 81 4748 80 4849 80 4950 80 5051 80 5152 80 5253 79 5354 79 5455 79 5556 78 5657 78 5758 78 5859 78 5960 78 6061 77 6162 77 6263 77 6364 77 6465 77 6566 78 6667 78 6768 78 6869 78 6970 78 7071 79 7172 79 7273 80 7374 80 7475 81 7576 82 7677 83 7778 84 7879 85 7980 86 8081 87 8182 88 8283 90 8384 91 8485 93 8586 94 8687 96 8788 97 8889 99 8990 1212
d4c235a41e,1 64 102 65 203 65 304 65 405 65 506 65 607 65 708 65 809 65 910 65 1011 65 1112 65 1213 65 1314 65 1415 66 1516 66 1617 66 1718 66 1819 66 1920 66 2021 67 2122 67 2223 67 2324 68 2425 68 2526 68 2627 69 2728 69 2829 70 2930 71 3031 72 3132 73 3233 74 3334 75 3435 75 3536 76 3637 77 3738 77 3839 78 3940 78 4041 70 4113 5 4142 69 4243 68 4344 67 4445 65 4546 62 4647 60 4748 59 4849 59 4950 59 5051 59 5152 59 5253 59 5354 59 5455 59 5556 59 5657 59 5758 59 5859 60 5960 60 6061 61 6162 61 6263 62 6364 62 6465 63 6566 64 6667 65 6768 66 6869 68 6970 70 7071 72 7170 76 7269 80 7368 83 7468 86 7568 89 7667 93 7767 95 7867 2335
4b2294dfcc,
7e61b8c897,7676 1 7771 7 7869 10 7967 13 8066 15 8166 16 8264 19 8363 21 8464 21 8565 21 8666 21 8767 21 8870 19 8975 15 9078 13 9180 12 9282 11 9385 9 9489 6 9591 5 9693 4 9795 3 9897 2
d607bab433,1 1313 1318 97 1423 93 1527 90 1632 86 1737 82 1843 77 1948 73 2053 69 2157 66 2262 62 2367 58 2472 54 2577 50 2683 45 2788 41 2894 36 3000 31 3105 27 3211 22 3319 15 3429 6
fecda8c43c,
9b3112b0b6,4746 2 4846 3 4946 4 5046 5 5146 6 5246 7 5345 9 5445 10 5545 11 5645 12 5745 13 5844 15 5944 16 6043 18 6143 19 6242 21 6340 24 6439 26 6539 27 6641 3 6649 18 6753 15 6855 14 6958 12 7060 11 7162 10 7264 9 7365 9 7466 9 7567 9 7668 9 7768 10 7869 10 7970 10 8070 11 8171 11 8271 12 8371 13 8471 14 8571 15 8671 16 8771 17 8871 18 8971 19 9071 20 9170 22 9270 23 9369 25 9469 26 9568 28 9668 29 9767 31 9867 32 9966 34 10066 35 10166 36
c229e55bfa,
999d21abf1,82 20 182 21 280 24 379 26 477 29 575 32 672 36 771 38 869 41 968 43 1067 45 1166 47 1265 49 1365 50 1464 52 1563 54 1663 55 1763 56 1863 57 1964 57 2065 57 2165 58 2266 58 2366 59 2466 60 2566 61 2665 63 2764 65 2863 67 2962 69 3061 71 3160 73 3258 76 3357 78 3455 81 3553 84 3652 86 3751 88 3850 90 3949 92 4047 95 4144 6058
4f4d5a2c20,87 15 189 14 290 14 391 14 492 14 594 13 695 13 796 13 897 13 999 12 1100 12 1201 12 1302 12 1403 12 1504 12 1606 11 1707 11 1809 10 1911 9 2013 8 2115 7 2218 5 2321 3 2423 2
3e6b6146a4,1 9 102 9 203 9 304 9 405 9 506 9 607 9 708 9 809 9 910 9 1011 9 1112 9 1213 9 1314 9 1415 9 1516 9 1617 9 1718 9 1819 9 1920 9 2021 9 2122 9 2223 9 2324 9 2425 9 2526 9 2627 10 2728 10 2829 10 2930 10 3031 10 3132 10 3233 10 3334 10 3435 10 3536 10 3637 10 3738 10 3839 10 3940 10 4041 10 4142 10 4243 10 4344 10 4445 10 4546 10 4647 10 4748 10 4849 10 4950 11 5051 11 5152 11 5253 11 5354 11 5455 12 5556 12 5657 12 5758 12 5859 13 5960 13 6061 13 6162 13 6263 13 6364 13 6465 13 6566 13 6667 14 6768 14 6869 14 6970 14 7071 14 7172 14 7273 14 7374 14 7475 13 7576 13 7677 13 7778 12 7879 12 7980 11 8081 11 8182 10 8283 10 8384 9 8485 8 8586 8 8687 7 8788 7 8889 6 8990 6 9091 5 9192 5 9293 4 9394 4 9495 3 9596 3 9697 2 9798 1
873df4c341,
81babf8586,74 28 173 30 270 34 366 39 462 44 559 48 657 51 754 55 849 61 945 66 1042 70 1139 74 1237 77 1333 82 1430 86 1527 90 1624 94 1719 4443 6181 82 6289 75 6398 67 6516 50 6627 40 6739 29 6856 13
7a4ef2cd6c,
b15561ae18,1 2823 2829 95 2930 94 3031 94 3132 93 3233 92 3334 92 3435 91 3536 91 3637 90 3738 89 3839 89 3940 88 4041 88 4142 88 4243 88 4344 88 4445 88 4546 89 4647 89 4748 89 4849 90 4950 90 5051 89 5152 89 5253 89 5354 88 5455 88 5556 87 5657 86 5758 86 5859 85 5960 84 6061 83 6162 82 6263 81 6364 80 6465 79 6566 77 6667 75 6768 74 6869 72 6970 72 7071 71 7172 70 7273 70 7374 69 7475 69 7576 68 7677 68 7778 68 7879 68 7980 68 8081 68 8182 68 8283 68 8384 68 8485 68 8586 68 8687 68 8788 68 8889 68 8990 68 9091 68 9192 68 9293 67 9394 67 9495 67 9596 66 9697 66 9798 65 9899 64 10000 64 10101 63
b0f23f7415,1 5345 5354 91 5455 86 5556 81 5657 76 5758 75 5859 75 5960 74 6061 74 6162 73 6263 72 6364 71 6465 69 6566 67 6667 65 6768 62 6869 59 6970 56 7071 54 7172 51 7273 49 7374 45 7475 41 7576 37 7677 26 7778 25 7879 23 7980 21 8081 20 8182 18 8283 16 8384 15 8485 14 8586 13 8687 12 8788 11 8889 10 8990 8 9091 4
c79df71fb3,
fb663774b9,1 39 102 37 203 35 304 32 405 28 506 26 607 23 708 22 809 21 910 20 1011 19 1112 19 1213 18 1314 17 1415 17 1516 16 1617 16 1718 15 1819 15 1920 15 2021 15 2122 14 2223 13 2324 12 2425 11 2526 9 2627 8 2728 7 2829 6 2930 5 3031 4 3132 3 3233 2
90fd7812ed,
8d0e4f5ceb,2020 1 2120 2 2220 3 2319 5 2419 6 2518 8 2617 10 2716 12 2814 15 2912 18 3009 22 3105 27 3201 32 3298 36 3397 38 3496 40 3593 44 3690 48 3789 50 3888 52 3986 55 4085 57 4182 61 4270 74 4368 77 4467 79 4566 81 4664 84 4762 87 4858 92 4954 5248
e09e63b36c,1 74 102 74 203 75 304 75 405 76 506 77 607 77 708 78 809 78 910 79 1011 80 1112 80 1213 81 1314 81 1415 82 1516 82 1617 82 1718 83 1819 83 1920 84 2021 84 2122 85 2223 85 2324 85 2425 85 2526 85 2627 85 2728 85 2829 85 2930 85 3031 84 3132 84 3233 84 3334 83 3435 83 3536 83 3637 83 3738 83 3839 84 3940 84 4041 84 4142 84 4243 84 4344 84 4445 83 4546 83 4647 83 4748 82 4849 82 4950 82 5051 81 5152 81 5253 81 5354 80 5455 80 5556 80 5657 79 5758 79 5859 79 5960 79 6061 79 6162 79 6263 79 6364 80 6465 80 6566 80 6667 81 6768 81 6869 81 6970 82 7071 82 7172 82 7273 82 7374 82 7475 82 7576 82 7677 83 7778 83 7879 83 7980 83 8081 83 8182 83 8283 83 8384 84 8485 84 8586 84 8687 84 8788 84 8889 84 8990 84 9091 84 9192 84 9293 84 9394 84 9495 84 9596 84 9697 84 9798 84 9899 84 10000 85 10101 85
e849a8a057,
d01a30c77a,1 79 102 78 203 76 304 74 405 72 506 71 608 68 710 62 813 54 915 50 1017 47 1120 44 1222 42 1325 39 1427 37 1530 34 1634 31 1738 27 1841 25 1944 23 2046 21 2149 19 2252 17 2356 15 2460 12 2565 8 2670 5 2772 5 2874 4 2977 1
eb886df39d,
514ece6215,1 2929 2935 96 3043 89 3146 9 3156 77 3263 71 3369 66 3475 61 3580 57 3683 55 3787 52 3891 49 3994 47 4098 44 4201 42 4304 40 4408 37 4512 34 4615 32 4720 28 4823 26 4926 24 5029 22 5132 20 5234 19 5337 17 5439 16 5542 14 5646 11 5748 10 5851 8 5954 6 6056 5 6158 4 6260 3 6362 2 6464 1
3c7d16efb4,
14289fd124,
613da61fd8,
a0f5234b07,
b83682118b,
d92da71c3e,1 4343 4353 92 4457 89 4561 86 4664 84 4767 82 4870 80 4973 78 5076 76 5179 74 5282 72 5384 71 5487 69 5589 68 5691 67 5793 66 5895 65 5997 64 6098 64 6200 63 6302 62 6403 62 6505 61 6606 61 6708 60 6809 60 6911 59 7012 59 7113 59 7214 59 7316 58 7417 58 7518 58 7619 58 7720 58 7821 58 7922 58 8023 58 8124 58 8224 59 8324 60 8424 61 8524 62 8624 63 8725 63 8825 64 8926 64 9026 65 9126 66 9227 66 9327 67 9428 67 9528 68 9629 68 9730 68 9830 69 9931 69 10032 69 10133 69
b702f2456b,
eaa326be94,7192 4 7292 7 7392 9 7493 10 7594 10 7695 11 7796 11 7897 12 7998 12 8099 12 8200 13 8302 12 8403 12 8504 12 8606 12 8707 12 8809 12 8910 13 9011 14 9113 13 9214 14 9314 16 9415 17 9515 18 9615 20 9715 22 9815 23 9916 24 10016 26 10117 26
2b8d74fcb3,93 9 193 10 293 11 392 13 491 15 590 17 689 19 788 21 889 21 989 22 1090 22 1190 23 1291 23 1392 23 1493 23 1593 24 1694 24 1794 25 1894 26 1994 27 2095 27 2196 27 2298 26 2399 26 2501 25 2602 25 2703 25 2803 26 2903 27 3003 28 3102 30 3202 31 3302 32 3402 33 3502 34 3603 34 3704 34 3805 34 3906 34 4007 34 4108 34 4209 34 4310 34 4412 33 4514 32 4617 30 4719 29 4820 29 4922 28 5022 29 5123 29 5224 29 5326 28 5427 28 5529 27 5629 28 5730 28 5829 30 5928 32 6028 33 6127 35 6225 38 6325 39 6424 41 6524 42 6624 43 6724 44 6824 45 6924 46 7024 47 7124 48 7224 49 7325 49 7424 51 7524 52 7624 53 7724 54 7825 54 7926 54 8027 54 8129 53 8233 50 8339 45 8447 38 8555 31 8661 26 8766 22 8871 18 8978 9
020e6211ad,
919b7a9683,2222 1 2322 2 2423 2 2524 2 2624 3 2725 3 2826 3 2927 3 3028 3 3129 3 3230 3 3331 3 3432 3 3533 3 3634 3 3735 3 3836 3 3937 3 4038 3 4139 3 4240 3 4341 3 4442 3 4543 3 4644 3 4744 4 4845 4 4946 4 5047 4 5148 4 5249 4 5349 5 5450 5 5551 5 5652 5 5753 5 5854 5 5955 5 6056 5 6157 5 6258 5 6359 5 6459 6 6560 6 6660 7 6761 7 6861 8 6961 9 7060 11 7160 12 7259 14 7359 15 7459 16 7558 18 7658 19 7758 20 7858 21 7958 22 8058 23 8158 24 8258 25 8358 26 8458 27 8558 28 8658 29 8758 30 8858 31 8958 32 9058 33 9158 34 9258 35 9358 36 9458 37 9559 37 9660 37 9761 37 9863 36 9964 36 10066 35 10168 34
54668cfc5b,3 99 104 99 204 100 305 100 406 100 508 99 610 98 712 97 814 96 916 95 1019 93 1122 91 1226 88 1329 86 1434 82 1538 79 1643 75 1750 69 1857 63 1966 55 2072 50 2181 42 2287 37 2397 28 2506 20 2611 16 2720 8 2827 2
7cf7445350,
8d641d2e8d,1 5351 5354 96 5455 93 5556 90 5657 87 5762 80 5867 75 5972 70 6079 63 6186 55 6291 49 6398 41 6505 33 6611 25 6722 9
a0f76db166,
210f887ce1,1 2 14 46 102 1 114 46 215 45 315 44 416 41 516 40 617 37 718 35 818 34 919 33 1019 32 1119 32 1220 30 1320 30 1421 29 1522 27 1623 26 1724 25 1825 24 1926 23 2028 21 2129 20 2230 20 2331 19 2433 18 2534 17 2635 16 2736 16 2837 16 2938 15 3039 15 3140 14 3241 14 3342 14 3442 14 3543 13 3643 14 3744 12 3844 12 3943 13 4043 13 4142 13 4243 12 4344 10 4445 9 4546 8 4647 6 4748 5 4849 4 4950 2
10c1560bed,2930 5 3031 9 3132 11 3233 13 3334 15 3435 17 3536 19 3637 22 3738 25 3839 27 3940 28 4041 29 4142 30 4243 31 4344 31 4445 31 4546 32 4647 33 4748 33 4849 34 4950 35 5051 36 5152 37 5253 38 5354 40 5455 41 5556 41 5657 42 5758 44 5859 45 5960 47 6061 48 6162 49 6263 50 6364 51 6465 52 6566 53 6667 53 6768 53 6869 54 6970 54 7071 55 7172 56 7273 57 7374 58 7475 58 7576 59 7677 59 7778 60 7879 61 7980 62 8081 64 8182 67 8283 70 8384 73 8485 75 8586 77 8687 78 8788 80 8889 83 8990 86 9091 89 9192 92 9293 95 9394 98 9495 707
7f8112b31e,1 2900 2910 90 3013 86 3114 85 3215 84 3316 83 3416 82 3517 81 3618 81 3719 81 3820 81 3921 81 4022 81 4123 81 4224 81 4325 81 4425 82 4525 84 4625 86 4725 87 4826 87 4927 88 5027 89 5128 23 5152 65 5229 21 5253 66 5329 21 5354 67 5430 21 5455 68 5530 22 5556 71 5629 24 5657 97 5758 97 5859 97 5961 96 6063 96 6166 94 6268 93 6371 92 6474 90 6577 88 6680 86 6784 83 6888 80 6993 76 7098 72 7203 68 7307 65 7410 62 7512 61 7614 59 7715 58 7816 57 7917 56 8018 56 8119 55 8220 55 8322 53 8424 51 8526 50 8628 49 8729 49 8831 47 8932 47 9032 47 9133 46 9233 47 9333 47 9434 46 9535 45 9637 43 9740 40 9842 38 9944 36 10046 33 10147 32
bca55d7fa5,
6704437efa,31 71 132 71 233 71 333 72 434 72 534 73 635 73 736 73 838 72 940 71 1042 70 1144 69 1246 68 1348 67 1451 65 1557 60 1662 56 1766 53 1869 51 1974 47 2079 43 2184 39 2290 34 2394 31 2498 28 2602 25 2706 22 2810 19 2915 15 3020 11 3124 8 3227 6 3330 4 3434 1
5aece0449d,1 3434 3436 100 3539 98 3641 97 3744 95 3847 93 3951 90 4055 87 4159 84 4262 82 4365 80 4468 78 4570 77 4670 78 4769 80 4868 82 4969 82 5069 83 5170 83 5271 83 5372 83 5473 83 5573 84 5673 85 5772 87 5871 89 5969 92 6068 94 6166 97 6265 3937
db5fa9a654,
90b140c01e,1 2020 2024 98 2127 96 2229 95 2332 93 2434 92 2537 90 2639 89 2742 87 2844 86 2947 84 3049 83 3151 82 3254 80 3356 79 3458 78 3560 77 3662 76 3764 75 3866 74 3968 73 4071 71 4173 70 4275 69 4377 68 4479 67 4581 66 4683 65 4785 64 4888 62 4991 60 5095 57 5198 55 5301 53 5403 52 5505 51 5609 48 5713 45 5816 43 5919 41 6022 39 6125 37 6228 35 6330 34 6432 33 6535 31 6638 29 6741 27 6844 25 6947 23 7049 22 7152 18 7255 12 7357 9 9308 1 9408 3 9508 4 9609 4 9709 5 9810 4 9911 4 10012 4 10112 5
d06d2ba008,
9923de1c7f,
86c5a1fec1,
02446da877,571 5 664 18 762 24 859 31 956 38 1053 47 1152 55 1252 62 1354 61 1458 58 1562 55 1666 52 1770 49 1872 48 1974 47 2075 47 2177 46 2281 43 2384 41 2489 37 2593 34 2695 33 2797 32 2899 31 3002 29 3104 28 3207 26 3310 24 3413 22 3515 21 3616 21 3718 20 3819 20 3920 20 4022 19 4123 19 4225 18 4326 18 4428 17 4529 17 4630 17 4730 18 4830 19 4930 20 5030 21 5131 21 5231 22 5332 22 5433 22 5535 21 5636 21 5737 21 5838 21 5939 21 6040 21 6142 20 6243 20 6345 19 6447 18 6549 17 6651 16 6754 14 6856 13 6958 12 7062 9 7165 7 7269 4 7371 3 7473 2 7574 2 7675 2 7776 2 7877 2 7978 2 8079 2 8179 3 8280 3 8381 3 8483 2 8585 1
9ea14f1617,7575 1 7673 4 7770 8 7867 12 7964 16 8061 20 8158 24 8255 28 8353 31 8453 32 8553 33 8653 34 8754 34 8854 35 8955 35 9055 36 9155 37 9255 38 9355 39 9454 41 9554 42 9653 44 9752 46 9851 48 9951 49 10051 50 10151 51
4b1ad60300,13 73 115 72 218 70 321 69 425 66 528 65 631 64 734 62 837 61 941 59 1045 57 1148 55 1251 54 1353 54 1456 52 1558 51 1661 50 1763 49 1866 48 1969 46 2072 45 2175 43 2277 43 2380 41 2483 39 2585 38 2688 36 2790 35 2893 32 2996 30 3098 28 3200 27 3303 24 3406 22 3509 20 3612 17 3714 16 3815 16 3917 15 4019 14 4121 13 4223 13 4325 13 4428 13 4531 11 4634 10 4737 9 4839 8 4942 6
cb3f9687bb,
eeb676e37b,
8d74e6f54a,
c66ae04671,
f54aaaacd9,
bd73a889d6,95 7 196 7 298 6 401 4 4846 3 4944 6 5041 10 5139 13 5236 17 5334 20 5428 27 5525 31 5618 39 5713 45 5811 48 5910 50 6009 52 6109 53 6209 54 6310 54 6411 54 6512 54 6613 54 6714 54 6814 55 6915 55 7016 55 7117 55 7217 56 7318 56 7419 56 7520 56 7622 55 7725 53 7827 52 7930 50 8034 47 8136 46 8237 46 8338 46 8438 47 8538 48 8642 45 8743 45 8843 46 8943 47 9043 48 9144 48 9245 48 9347 47 9448 47 9549 47 9650 47 9751 47 9853 46 9954 46 10055 46 10156 46
a8bc163db6,
4e5eaec9e7,2441 4 2540 7 2640 8 2739 11 2839 12 2939 13 3040 13 3140 14 3240 15 3340 15 3441 15 3541 16 3642 15 3743 15 3843 15 3943 16 4043 16 4142 18 4243 17 4344 17 4445 16 4546 16 4647 15 4748 15 4849 14 4950 13 5051 12 5152 11 5253 10 5354 9 5455 8 5556 7 5657 6 5758 5 5859 3 5960 1
549a707326,
4fe184616a,1 5353 5357 98 5467 89 5591 7 5606 6 5647 10 5754 4
e60cd100f1,4344 3 4445 6 4546 9 4647 11 4748 14 4849 17 4950 22 5051 27 5152 33 5253 36 5354 39 5455 42 5556 44 5657 47 5758 49 5859 53 5960 56 6061 59 6162 62 6263 65 6364 67 6465 70 6566 72 6667 75 6768 80 6869 84 6970 89 7071 3131
6d975190d4,30 72 131 72 233 71 334 71 436 70 537 70 638 70 739 70 840 70 941 70 1042 70 1143 70 1243 71 1344 71 1444 72 1545 72 1645 73 1746 73 1846 74 1947 74 2047 75 2148 75 2249 75 2349 76 2449 77 2550 77 2650 78 2751 78 2851 79 2952 79 3053 79 3153 80 3254 80 3355 80 3456 80 3558 79 3660 78 3761 78 3863 77 3965 76 4066 76 4168 75 4269 75 4370 75 4471 75 4573 74 4674 74 4775 74 4876 74 4977 74 5078 74 5180 73 5281 73 5382 73 5484 72 5585 72 5686 72 5787 72 5888 72 5989 72 6089 73 6190 73 6291 73 6391 74 6492 74 6592 75 6693 75 6793 76 6894 76 6994 77 7094 78 7195 78 7295 79 7395 80 7494 82 7595 82 7695 83 7795 84 7895 85 7995 86 8095 87 8195 88 8295 89 8395 90 8496 90 8596 91 8696 92 8796 93 8896 94 8996 95 9096 96 9197 96 9297 97 9397 98 9497 99 9598 99 9698 504
704de84fa8,2648 30 2681 3 2728 7 2743 48 2829 66 2930 73 3031 81 3132 92 3233 6969
ffb5a4a57c,
8267c5f862,
b3c53c57c0,
06d9c22d31,1 40 102 40 203 40 304 40 405 41 506 41 607 41 708 41 809 42 910 42 1011 42 1112 42 1213 43 1314 43 1415 43 1516 43 1617 44 1718 44 1819 45 1920 46 2021 46 2122 47 2223 49 2324 50 2425 51 2526 52 2627 53 2728 54 2829 55 2930 55 3031 56 3132 57 3233 57 3334 58 3435 59 3536 60 3637 60 3738 61 3839 62 3940 62 4041 63 4142 63 4243 64 4344 64 4445 65 4546 66 4647 66 4748 66 4849 67 4950 67 5051 67 5152 67 5253 68 5354 68 5455 68 5556 68 5657 68 5758 68 5859 69 5960 69 6061 70 6162 70 6263 71 6364 72 6465 73 6566 74 6667 75 6768 76 6869 78 6970 80 7071 83 7172 85 7273 87 7374 89 7475 91 7576 92 7677 94 7778 95 7879 96 7980 97 8081 98 8182 99 8283 1919
23fb59b591,
61a61114b9,6472 10 6566 20 6667 23 6765 30 6862 48 6958 58 7055 71 7155 76 7254 83 7353 88 7452 2750
45e8c5d733,
01258c92e7,
c6722496fc,
79f95432ba,
8c4f5c8935,8583 3 8680 7 8778 10 8876 13 8973 17 9071 20 9169 23 9267 26 9365 29 9463 32 9561 35 9660 37 9758 40 9857 42 9956 44 10055 46 10155 47
826bb24d25,
f06a2c2849,
ad7abb5e49,6765 3 6861 8 6954 16 7049 22 7142 30 7236 37 7329 45 7424 51 7521 72 7615 89 7707 1384 9103 89 9214 79 9326 68 9438 30 9487 8 9591 5 9694 3 9796 2
e60ec55223,1 40 102 40 203 39 304 38 405 37 506 37 607 35 708 34 809 33 910 32 1011 31 1112 30 1213 30 1314 29 1415 29 1516 28 1617 27 1718 27 1819 26 1920 26 2021 25 2122 24 2223 24 2324 23 2425 22 2526 22 2627 22 2728 21 2829 21 2930 20 3031 20 3132 19 3233 19 3334 18 3435 17 3536 17 3637 16 3738 16 3839 15 3940 14 4041 13 4142 13 4243 12 4344 11 4445 11 4546 10 4647 9 4748 9 4849 8 4950 7 5051 7 5152 6 5253 5 5354 4 5455 3 5556 2 5657 1
eaa6ff2cc3,
ac2404b452,1413 2 1492 24 1586 31 1639 19 1677 41 1732 87 1830 90 1928 93 2026 96 2124 5452 7579 98 7687 91 7802 77 7909 71 8016 65 8123 59 8230 53 8337 47 8447 38 8560 26 8666 21 8770 18 8873 16 8979 11 9086 5
be466f2fc3,
77468b048a,79 23 178 25 273 1 276 28 369 36 463 43 552 55 641 67 734 75 830 80 926 85 1018 4033 5057 95 5164 89 5267 87 5373 82 5479 77 5584 73 5689 69 5798 61 5903 57 6012 49 6115 47 6217 46 6319 45 6420 45 6521 45 6621 46 6720 48 6819 50 6916 54 7014 57 7113 59 7212 61 7276 9 7301 2 7307 2895
54e5e78455,1 65 102 65 203 64 304 63 405 62 506 61 607 59 708 57 809 55 910 53 1011 51 1112 50 1213 49 1314 48 1415 48 1516 49 1617 49 1718 49 1819 50 1920 50 2021 50 2122 49 2223 48 2324 46 2425 44 2526 42 2627 37 2728 34 2829 30 2930 25 3031 17 3132 10 3233 5 3334 2
06f0b6ef91,1 2447 2460 66 2594 33
6774a12a64,
74361fb662,
b71f8ae21f,
e4534b82b1,1 5 102 5 203 5 304 5 405 5 506 6 607 6 708 6 809 6 910 7 1011 7 1112 7 1213 8 1314 8 1415 8 1516 9 1617 9 1718 9 1819 10 1920 10 2021 11 2122 11 2223 11 2324 12 2425 12 2526 13 2627 13 2728 14 2829 15 2930 15 3031 16 3132 16 3233 17 3334 17 3435 18 3536 18 3637 19 3738 19 3839 20 3940 20 4041 21 4142 22 4243 22 4344 23 4445 23 4546 24 4647 24 4748 25 4849 25 4950 26 5051 26 5152 27 5253 27 5354 27 5455 28 5556 28 5657 28 5758 29 5859 29 5960 29 6061 29 6162 30 6263 30 6364 30 6465 30 6566 31 6667 31 6768 31 6869 31 6970 31 7071 31 7172 32 7273 32 7374 32 7475 32 7576 33 7677 33 7778 34 7879 34 7980 35 8081 35 8182 36 8283 36 8384 37 8485 37 8586 38 8687 38 8788 38 8889 39 8990 39 9091 40 9192 40 9293 41 9394 41 9495 41 9596 42 9697 42 9798 43 9899 43 10000 44 10101 44
0228455db0,
a6a18e0dea,2728 2 2829 7 2930 10 3031 13 3132 17 3233 21 3334 23 3435 25 3536 26 3637 27 3738 28 3839 29 3940 30 4041 31 4142 32 4243 34 4344 35 4445 37 4546 38 4647 39 4748 40 4849 41 4950 42 5051 43 5152 44 5253 45 5354 45 5455 45 5556 45 5657 45 5758 45 5859 45 5960 45 6061 46 6162 46 6263 46 6364 46 6465 46 6566 46 6667 46 6768 46 6869 46 6970 46 7071 46 7172 46 7273 46 7374 46 7475 46 7576 46 7677 46 7778 46 7879 46 7980 46 8081 46 8182 47 8283 47 8384 47 8485 48 8586 49 8687 49 8788 49 8889 50 8990 50 9091 50 9192 50 9293 50 9394 50 9495 50 9596 51 9697 51 9798 51 9899 51 10000 51 10101 51
821c36cd97,
5c93067d41,1 75 102 74 203 73 304 72 405 71 506 70 607 70 708 69 809 69 910 69 1011 68 1112 68 1213 68 1314 68 1415 68 1516 68 1617 67 1718 67 1819 67 1920 66 2021 66 2122 65 2223 65 2324 64 2425 64 2526 63 2627 62 2728 61 2829 60 2930 58 3031 55 3132 52 3233 46 3334 41 3435 38 3536 36 3637 33 3738 30 3839 26 3940 21 4041 17 4142 13 4243 11 4344 8 4445 6 4546 3
22668e2420,
e53d96b2ce,
db8b480f5f,2857 14 2956 18 3056 21 3156 29 3252 39 3297 4 3350 55 3449 60 3546 70 3637 3 3645 75 3738 86 3839 89 3940 99 4041 6161
38b5d46689,404 1 505 1 605 2 706 2 807 2 908 2 1009 2 1110 2 1211 2 1312 2 1413 2 1514 2 1615 2 1715 3 1816 3 1916 4 2016 5 2115 7 2214 9 2313 11 2412 13 2512 14 2611 16 2710 18 2808 21 2907 23 3006 25 3105 27 3204 29 3304 30 3404 31 3505 31 3606 31 3706 32 3807 32 3908 32 4008 33 4108 34 4209 34 4310 34 4411 34 4512 34 4613 34 4714 34 4815 34 4916 34 5017 34 5119 33 5220 33 5320 34 5421 34 5521 35 5621 36 5720 38 5820 39 5920 40 6020 41 6121 41 6223 40 6330 34 6433 32 6535 31 6638 29 6741 27 6844 25 6948 22 7052 19 7156 16 7259 14 7363 11 7467 8 7572 4 7675 2
7c46ee160d,4140 2 4240 3 4340 4 4440 5 4541 5 4642 5 4743 5 4844 5 4945 5 5046 5 5148 4 5250 3 5351 3 5453 2 5554 2 5656 1 5757 1
326a51c36b,1 505 508 99 611 97 713 96 816 94 919 92 1022 90 1124 89 1227 87 1330 85 1433 83 1536 81 1638 80 1741 78 1844 76 1947 74 2050 72 2154 69 2257 67 2360 65 2463 63 2567 60 2672 56 2776 53 2881 49 2987 44 3091 41 3195 38 3299 35 3403 32 3507 29 3611 26 3716 22 3820 19 3925 15 4028 13 4132 10 4235 8 4338 6 4440 5 4542 4 4645 2 4747 1
30265b3659,1956 3 2052 15 2152 20 2251 26 2351 30 2450 35 2549 40 2648 44 2747 48 2847 53 2946 60 3046 69 3145 78 3245 89 3345 90 3444 92 3544 93 3643 95 3741 1209 4951 100 5053 99 5155 98 5256 98 5358 97 5460 96 5561 96 5662 96 5763 96 5864 96 5964 97 6065 97 6164 99 6264 3029 9295 99 9398 97 9503 93 9607 90 9712 86 9815 84 9919 81 10024 77 10129 73
